Body,Implies,Head,Support,Confidence
"{'blue-collar', 'admin.'}", --> ,"{'technician', 'unemployed'}",0.5384615384615384,0.8936170212765957
"{'blue-collar', 'unemployed'}", --> ,"{'technician', 'admin.'}",0.5384615384615384,1.0
"{'admin.', 'unemployed'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar', 'admin.'}", --> ,{'unemployed'},0.5384615384615384,0.9130434782608695
"{'technician', 'blue-collar', 'unemployed'}", --> ,{'admin.'},0.5384615384615384,1.0
"{'technician', 'admin.', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'blue-collar', 'admin.', 'unemployed'}", --> ,{'technician'},0.5384615384615384,1.0
{'technician'}, --> ,"{'unknown', 'blue-collar', 'admin.'}",0.5128205128205128,0.7999999999999998
{'unknown'}, --> ,"{'technician', 'blue-collar', 'admin.'}",0.5128205128205128,0.8333333333333333
{'blue-collar'}, --> ,"{'technician', 'unknown', 'admin.'}",0.5128205128205128,0.8163265306122448
{'admin.'}, --> ,"{'technician', 'unknown', 'blue-collar'}",0.5128205128205128,0.784313725490196
"{'technician', 'unknown'}", --> ,"{'blue-collar', 'admin.'}",0.5128205128205128,0.9302325581395348
"{'technician', 'blue-collar'}", --> ,"{'unknown', 'admin.'}",0.5128205128205128,0.851063829787234
"{'technician', 'admin.'}", --> ,"{'unknown', 'blue-collar'}",0.5128205128205128,0.8333333333333333
"{'unknown', 'blue-collar'}", --> ,"{'technician', 'admin.'}",0.5128205128205128,0.9756097560975608
"{'unknown', 'admin.'}", --> ,"{'technician', 'blue-collar'}",0.5128205128205128,0.9090909090909091
"{'blue-collar', 'admin.'}", --> ,"{'technician', 'unknown'}",0.5128205128205128,0.851063829787234
"{'technician', 'unknown', 'blue-collar'}", --> ,{'admin.'},0.5128205128205128,0.9756097560975608
"{'technician', 'unknown', 'admin.'}", --> ,{'blue-collar'},0.5128205128205128,0.9523809523809523
"{'technician', 'blue-collar', 'admin.'}", --> ,{'unknown'},0.5128205128205128,0.8695652173913042
"{'unknown', 'blue-collar', 'admin.'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'housemaid', 'management', 'admin.'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'management', 'admin.'}",0.5128205128205128,0.6779661016949152
{'management'}, --> ,"{'entrepreneur', 'housemaid', 'admin.'}",0.5128205128205128,0.784313725490196
{'admin.'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5128205128205128,0.784313725490196
"{'entrepreneur', 'housemaid'}", --> ,"{'management', 'admin.'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'management'}", --> ,"{'housemaid', 'admin.'}",0.5128205128205128,1.0
"{'entrepreneur', 'admin.'}", --> ,"{'housemaid', 'management'}",0.5128205128205128,0.9756097560975608
"{'housemaid', 'management'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.8163265306122448
"{'housemaid', 'admin.'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.7999999999999998
"{'management', 'admin.'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.851063829787234
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'admin.'},0.5128205128205128,1.0
"{'entrepreneur', 'housemaid', 'admin.'}", --> ,{'management'},0.5128205128205128,1.0
"{'entrepreneur', 'management', 'admin.'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'housemaid', 'management', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.851063829787234
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid', 'admin.'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'admin.', 'self-employed'}",0.5128205128205128,0.6779661016949152
{'admin.'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5128205128205128,0.784313725490196
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid', 'admin.'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'housemaid'}", --> ,"{'self-employed', 'admin.'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'admin.'}", --> ,"{'self-employed', 'housemaid'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'admin.'}",0.5128205128205128,1.0
"{'housemaid', 'admin.'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.7999999999999998
"{'self-employed', 'housemaid'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.8888888888888888
"{'self-employed', 'admin.'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'housemaid', 'admin.'}", --> ,{'self-employed'},0.5128205128205128,1.0
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'admin.'},0.5128205128205128,1.0
"{'entrepreneur', 'admin.', 'self-employed'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'self-employed', 'housemaid', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.8888888888888888
{'entrepreneur'}, --> ,"{'housemaid', 'admin.', 'services'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'admin.', 'services'}",0.5,0.6610169491525424
{'admin.'}, --> ,"{'entrepreneur', 'housemaid', 'services'}",0.5,0.7647058823529411
{'services'}, --> ,"{'entrepreneur', 'housemaid', 'admin.'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,"{'admin.', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'admin.'}", --> ,"{'housemaid', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'services'}", --> ,"{'housemaid', 'admin.'}",0.5,0.9512195121951219
"{'housemaid', 'admin.'}", --> ,"{'entrepreneur', 'services'}",0.5,0.7799999999999999
"{'housemaid', 'services'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9285714285714286
"{'admin.', 'services'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9285714285714286
"{'entrepreneur', 'housemaid', 'admin.'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'housemaid', 'services'}", --> ,{'admin.'},0.5,0.9750000000000001
"{'entrepreneur', 'admin.', 'services'}", --> ,{'housemaid'},0.5,0.9750000000000001
"{'housemaid', 'admin.', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'housemaid', 'admin.'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'housemaid', 'admin.'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'technician', 'entrepreneur', 'admin.'}",0.5128205128205128,0.6779661016949152
{'admin.'}, --> ,"{'technician', 'entrepreneur', 'housemaid'}",0.5128205128205128,0.784313725490196
"{'technician', 'entrepreneur'}", --> ,"{'housemaid', 'admin.'}",0.5128205128205128,0.9523809523809523
"{'technician', 'housemaid'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.8333333333333333
"{'technician', 'admin.'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.8333333333333333
"{'entrepreneur', 'housemaid'}", --> ,"{'technician', 'admin.'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'admin.'}", --> ,"{'technician', 'housemaid'}",0.5128205128205128,0.9756097560975608
"{'housemaid', 'admin.'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.7999999999999998
"{'technician', 'entrepreneur', 'housemaid'}", --> ,{'admin.'},0.5128205128205128,0.9756097560975608
"{'technician', 'entrepreneur', 'admin.'}", --> ,{'housemaid'},0.5128205128205128,0.9756097560975608
"{'technician', 'housemaid', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.851063829787234
"{'entrepreneur', 'housemaid', 'admin.'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'housemaid', 'admin.', 'unemployed'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'admin.', 'unemployed'}",0.5,0.6610169491525424
{'admin.'}, --> ,"{'entrepreneur', 'housemaid', 'unemployed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'entrepreneur', 'housemaid', 'admin.'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,"{'admin.', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'admin.'}", --> ,"{'housemaid', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed'}", --> ,"{'housemaid', 'admin.'}",0.5,1.0
"{'housemaid', 'admin.'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.7799999999999999
"{'housemaid', 'unemployed'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9069767441860465
"{'admin.', 'unemployed'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid', 'admin.'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'entrepreneur', 'housemaid', 'unemployed'}", --> ,{'admin.'},0.5,1.0
"{'entrepreneur', 'admin.', 'unemployed'}", --> ,{'housemaid'},0.5,1.0
"{'housemaid', 'admin.', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9069767441860465
{'entrepreneur'}, --> ,"{'self-employed', 'management', 'admin.'}",0.5128205128205128,0.9523809523809523
{'management'}, --> ,"{'entrepreneur', 'admin.', 'self-employed'}",0.5128205128205128,0.784313725490196
{'admin.'}, --> ,"{'entrepreneur', 'management', 'self-employed'}",0.5128205128205128,0.784313725490196
{'self-employed'}, --> ,"{'entrepreneur', 'management', 'admin.'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'management'}", --> ,"{'self-employed', 'admin.'}",0.5128205128205128,1.0
"{'entrepreneur', 'admin.'}", --> ,"{'self-employed', 'management'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'self-employed'}", --> ,"{'management', 'admin.'}",0.5128205128205128,1.0
"{'management', 'admin.'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.851063829787234
"{'self-employed', 'management'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.9090909090909091
"{'self-employed', 'admin.'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'management', 'admin.'}", --> ,{'self-employed'},0.5128205128205128,1.0
"{'entrepreneur', 'management', 'self-employed'}", --> ,{'admin.'},0.5128205128205128,1.0
"{'entrepreneur', 'admin.', 'self-employed'}", --> ,{'management'},0.5128205128205128,1.0
"{'self-employed', 'management', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.9090909090909091
{'entrepreneur'}, --> ,"{'management', 'admin.', 'services'}",0.5,0.9285714285714286
{'management'}, --> ,"{'entrepreneur', 'admin.', 'services'}",0.5,0.7647058823529411
{'admin.'}, --> ,"{'entrepreneur', 'management', 'services'}",0.5,0.7647058823529411
{'services'}, --> ,"{'entrepreneur', 'management', 'admin.'}",0.5,0.9069767441860465
"{'entrepreneur', 'management'}", --> ,"{'admin.', 'services'}",0.5,0.9750000000000001
"{'entrepreneur', 'admin.'}", --> ,"{'management', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'services'}", --> ,"{'management', 'admin.'}",0.5,0.9512195121951219
"{'management', 'admin.'}", --> ,"{'entrepreneur', 'services'}",0.5,0.8297872340425533
"{'management', 'services'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9512195121951219
"{'admin.', 'services'}", --> ,"{'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'management', 'admin.'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'management', 'services'}", --> ,{'admin.'},0.5,1.0
"{'entrepreneur', 'admin.', 'services'}", --> ,{'management'},0.5,0.9750000000000001
"{'management', 'admin.', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'management', 'admin.'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'management', 'admin.'}",0.5128205128205128,0.9523809523809523
{'management'}, --> ,"{'technician', 'entrepreneur', 'admin.'}",0.5128205128205128,0.784313725490196
{'admin.'}, --> ,"{'technician', 'entrepreneur', 'management'}",0.5128205128205128,0.784313725490196
"{'technician', 'entrepreneur'}", --> ,"{'management', 'admin.'}",0.5128205128205128,0.9523809523809523
"{'technician', 'management'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.851063829787234
"{'technician', 'admin.'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8333333333333333
"{'entrepreneur', 'management'}", --> ,"{'technician', 'admin.'}",0.5128205128205128,1.0
"{'entrepreneur', 'admin.'}", --> ,"{'technician', 'management'}",0.5128205128205128,0.9756097560975608
"{'management', 'admin.'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.851063829787234
"{'technician', 'entrepreneur', 'management'}", --> ,{'admin.'},0.5128205128205128,1.0
"{'technician', 'entrepreneur', 'admin.'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'technician', 'management', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.8695652173913042
"{'entrepreneur', 'management', 'admin.'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'management', 'admin.', 'unemployed'}",0.5,0.9285714285714286
{'management'}, --> ,"{'entrepreneur', 'admin.', 'unemployed'}",0.5,0.7647058823529411
{'admin.'}, --> ,"{'entrepreneur', 'management', 'unemployed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'entrepreneur', 'management', 'admin.'}",0.5,0.9069767441860465
"{'entrepreneur', 'management'}", --> ,"{'admin.', 'unemployed'}",0.5,0.9750000000000001
"{'entrepreneur', 'admin.'}", --> ,"{'management', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed'}", --> ,"{'management', 'admin.'}",0.5,1.0
"{'management', 'admin.'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.8297872340425533
"{'management', 'unemployed'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9069767441860465
"{'admin.', 'unemployed'}", --> ,"{'entrepreneur', 'management'}",0.5,0.9069767441860465
"{'entrepreneur', 'management', 'admin.'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'entrepreneur', 'management', 'unemployed'}", --> ,{'admin.'},0.5,1.0
"{'entrepreneur', 'admin.', 'unemployed'}", --> ,{'management'},0.5,1.0
"{'management', 'admin.', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9069767441860465
{'entrepreneur'}, --> ,"{'self-employed', 'admin.', 'services'}",0.5,0.9285714285714286
{'admin.'}, --> ,"{'entrepreneur', 'services', 'self-employed'}",0.5,0.7647058823529411
{'services'}, --> ,"{'entrepreneur', 'admin.', 'self-employed'}",0.5,0.9069767441860465
{'self-employed'}, --> ,"{'entrepreneur', 'admin.', 'services'}",0.5,0.8666666666666667
"{'entrepreneur', 'admin.'}", --> ,"{'self-employed', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'services'}", --> ,"{'self-employed', 'admin.'}",0.5,0.9512195121951219
"{'entrepreneur', 'self-employed'}", --> ,"{'admin.', 'services'}",0.5,0.9750000000000001
"{'admin.', 'services'}", --> ,"{'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'self-employed', 'admin.'}", --> ,"{'entrepreneur', 'services'}",0.5,0.8666666666666667
"{'self-employed', 'services'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9512195121951219
"{'entrepreneur', 'admin.', 'services'}", --> ,{'self-employed'},0.5,0.9750000000000001
"{'entrepreneur', 'admin.', 'self-employed'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'services', 'self-employed'}", --> ,{'admin.'},0.5,1.0
"{'self-employed', 'admin.', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'admin.', 'self-employed'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'self-employed', 'admin.'}",0.5128205128205128,0.9523809523809523
{'admin.'}, --> ,"{'technician', 'entrepreneur', 'self-employed'}",0.5128205128205128,0.784313725490196
{'self-employed'}, --> ,"{'technician', 'entrepreneur', 'admin.'}",0.5128205128205128,0.8888888888888888
"{'technician', 'entrepreneur'}", --> ,"{'self-employed', 'admin.'}",0.5128205128205128,0.9523809523809523
"{'technician', 'admin.'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.8333333333333333
"{'technician', 'self-employed'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'admin.'}", --> ,"{'technician', 'self-employed'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'self-employed'}", --> ,"{'technician', 'admin.'}",0.5128205128205128,1.0
"{'self-employed', 'admin.'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.8888888888888888
"{'technician', 'entrepreneur', 'admin.'}", --> ,{'self-employed'},0.5128205128205128,0.9756097560975608
"{'technician', 'entrepreneur', 'self-employed'}", --> ,{'admin.'},0.5128205128205128,1.0
"{'technician', 'self-employed', 'admin.'}", --> ,{'entrepreneur'},0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'admin.', 'self-employed'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'self-employed', 'admin.', 'unemployed'}",0.5,0.9285714285714286
{'admin.'}, --> ,"{'entrepreneur', 'unemployed', 'self-employed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'entrepreneur', 'admin.', 'self-employed'}",0.5,0.9069767441860465
{'self-employed'}, --> ,"{'entrepreneur', 'admin.', 'unemployed'}",0.5,0.8666666666666667
"{'entrepreneur', 'admin.'}", --> ,"{'self-employed', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed'}", --> ,"{'self-employed', 'admin.'}",0.5,1.0
"{'entrepreneur', 'self-employed'}", --> ,"{'admin.', 'unemployed'}",0.5,0.9750000000000001
"{'admin.', 'unemployed'}", --> ,"{'entrepreneur', 'self-employed'}",0.5,0.9069767441860465
"{'self-employed', 'admin.'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.8666666666666667
"{'self-employed', 'unemployed'}", --> ,"{'entrepreneur', 'admin.'}",0.5,0.9512195121951219
"{'entrepreneur', 'admin.', 'unemployed'}", --> ,{'self-employed'},0.5,1.0
"{'entrepreneur', 'admin.', 'self-employed'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'entrepreneur', 'unemployed', 'self-employed'}", --> ,{'admin.'},0.5,1.0
"{'self-employed', 'admin.', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'admin.', 'services'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'admin.', 'services'}",0.5128205128205128,0.9523809523809523
{'admin.'}, --> ,"{'technician', 'entrepreneur', 'services'}",0.5128205128205128,0.784313725490196
{'services'}, --> ,"{'technician', 'entrepreneur', 'admin.'}",0.5128205128205128,0.9302325581395348
"{'technician', 'entrepreneur'}", --> ,"{'admin.', 'services'}",0.5128205128205128,0.9523809523809523
"{'technician', 'admin.'}", --> ,"{'entrepreneur', 'services'}",0.5128205128205128,0.8333333333333333
"{'technician', 'services'}", --> ,"{'entrepreneur', 'admin.'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'admin.'}", --> ,"{'technician', 'services'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'services'}", --> ,"{'technician', 'admin.'}",0.5128205128205128,0.9756097560975608
"{'admin.', 'services'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.9523809523809523
