TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
2379,0,8,0,9,4,7,6,2,2,1,1
2380,0,13,2,0,6,5,8,2,2,1,0
2381,1,15,6,7,6,3,1,6,4,3,1
2382,1,17,1,2,0,5,1,1,3,3,1
2383,0,13,11,7,2,6,3,4,1,0,1
2384,0,7,9,0,5,7,0,3,1,3,1
2385,1,15,4,2,7,2,0,3,1,0,0
2386,1,13,5,0,0,2,2,5,1,0,1
2387,1,3,5,5,3,5,5,5,2,2,1
2388,1,9,10,3,7,5,1,5,0,0,0
2389,1,18,7,7,3,6,9,3,0,3,1
2390,1,4,9,2,2,2,0,4,1,2,0
2391,0,10,0,7,4,2,0,4,1,1,0
2392,0,9,11,9,5,7,1,0,2,0,1
2393,0,2,2,3,0,5,6,4,3,3,1
2394,1,12,7,5,6,1,6,4,3,1,0
2395,1,18,7,3,7,0,8,2,0,2,0
2396,1,16,1,1,1,0,8,1,4,2,0
2397,1,2,1,3,7,0,7,6,0,1,1
2398,1,18,1,8,3,1,3,2,2,0,1
2399,1,15,9,2,3,5,3,6,4,2,1
2400,0,12,6,8,6,1,6,0,1,0,0
2401,0,10,10,1,7,2,5,0,2,0,0
2402,0,12,5,0,0,5,5,1,4,0,0
2403,1,18,6,4,7,5,3,6,1,2,1
2404,0,10,3,7,0,1,7,4,4,1,1
2405,0,9,3,3,4,2,4,0,3,0,0
2406,0,2,11,8,3,7,3,6,0,2,1
2407,0,11,8,9,1,4,1,2,4,2,0
2408,1,11,0,9,2,1,2,3,2,0,0
2409,1,12,0,0,5,0,9,3,1,1,0
2410,1,19,9,9,6,0,3,2,4,3,0
2411,1,5,1,4,5,1,2,5,4,3,0
2412,1,4,5,3,5,2,6,1,3,0,1
2413,1,14,5,5,4,5,0,5,0,3,1
2414,0,0,10,0,6,1,7,5,0,1,1
2415,0,18,5,3,6,3,6,5,2,3,1
2416,1,12,3,9,5,6,6,6,2,2,1
2417,1,7,9,7,1,3,1,6,3,0,1
2418,0,10,8,9,5,6,9,3,2,3,0
2419,0,18,8,3,7,1,5,0,2,1,0
2420,1,1,11,2,7,0,1,1,3,2,1
2421,1,7,9,2,3,1,3,6,2,0,1
2422,0,10,7,5,1,4,6,4,0,0,0
2423,0,10,1,9,2,5,6,6,3,1,1
2424,0,13,0,8,6,4,2,6,4,2,0
2425,1,19,6,2,4,0,0,6,2,1,1
2426,1,5,8,6,1,0,3,2,0,0,0
2427,0,19,9,1,7,7,1,3,1,1,1
2428,1,14,3,1,4,0,5,3,1,3,0
2429,0,10,10,6,1,6,3,4,3,2,0
2430,0,7,1,1,1,4,6,2,1,3,1
2431,1,7,8,6,0,7,9,6,4,1,1
2432,0,2,5,7,1,1,8,6,1,2,1
2433,0,4,1,1,4,6,2,5,2,3,1
2434,1,9,3,1,6,3,9,0,1,1,0
2435,1,12,6,4,1,0,9,3,0,0,0
2436,1,5,11,5,3,1,3,0,3,0,1
2437,0,14,0,0,3,0,2,2,2,0,0
2438,1,16,0,3,5,7,0,5,4,3,0
2439,1,18,0,1,4,6,1,3,1,0,1
2440,1,5,3,6,2,6,8,4,0,1,1
2441,1,10,0,1,4,0,3,5,2,3,0
2442,0,3,8,5,6,0,7,1,1,0,1
2443,1,16,9,6,5,1,2,4,2,2,0
2444,1,14,11,6,6,3,9,2,0,0,1
2445,0,14,4,0,7,5,4,5,2,2,1
2446,1,16,8,7,7,4,5,2,2,1,0
2447,1,4,9,4,0,3,4,5,0,1,1
2448,0,9,10,3,2,3,6,2,1,0,1
2449,0,14,0,6,3,2,4,5,1,3,1
2450,0,17,11,3,3,7,8,0,0,1,1
2451,1,9,7,2,5,2,3,1,4,0,0
2452,1,12,0,1,5,7,6,2,4,1,0
2453,0,17,4,2,3,3,9,4,2,0,0
2454,1,10,3,9,4,7,0,0,1,1,0
2455,0,4,11,6,1,4,6,3,1,0,0
2456,0,10,0,2,1,6,0,6,2,1,0
2457,1,5,10,8,0,5,5,4,0,3,1
2458,1,8,4,7,7,0,0,4,4,1,0
2459,1,19,8,2,6,3,2,1,0,3,0
2460,1,13,7,9,7,7,7,4,0,2,0
2461,1,1,9,2,3,0,2,3,3,1,1
2462,0,19,6,1,2,1,3,2,0,2,1
2463,1,8,6,6,0,0,1,4,1,0,1
2464,0,1,5,0,6,4,3,6,3,3,1
2465,0,7,7,6,6,4,7,5,4,2,1
2466,1,17,9,1,3,1,5,4,1,3,0
2467,0,4,9,3,3,5,3,1,2,2,0
2468,0,9,3,0,6,7,4,5,1,0,1
2469,0,1,10,4,5,7,3,5,1,1,1
2470,0,14,8,3,6,5,4,4,2,0,0
2471,1,16,2,4,0,1,0,0,1,1,1
2472,0,3,2,8,7,4,3,0,1,1,0
2473,0,17,11,0,2,1,4,4,0,0,1
2474,1,18,5,2,3,1,9,4,4,1,1
2475,1,7,6,9,5,6,9,1,4,2,1
2476,1,17,0,1,4,3,1,3,1,1,0
2477,0,13,0,8,4,1,4,0,2,3,0
2478,1,9,0,8,1,7,5,0,4,3,1
2479,0,17,8,3,3,4,9,1,4,0,0
2480,1,1,2,4,0,2,1,0,4,0,1
2481,0,10,11,6,3,6,0,0,3,0,0
2482,0,18,1,1,2,2,6,1,2,3,1
2483,1,9,3,8,3,7,2,2,1,1,1
2484,1,8,5,5,4,7,2,1,1,1,1
2485,0,4,11,6,3,1,1,3,3,1,0
2486,1,14,3,3,6,4,1,3,2,2,0
2487,0,15,5,0,4,4,6,1,4,0,0
2488,0,3,3,7,6,0,2,1,4,1,0
2489,0,6,11,7,3,0,7,5,3,0,1
2490,0,19,0,3,2,0,3,1,4,3,1
2491,1,16,6,3,2,7,1,6,2,0,1
2492,1,15,6,5,0,2,5,3,1,0,1
2493,1,15,8,7,1,5,8,1,3,3,0
2494,0,10,4,7,7,3,0,5,3,3,1
2495,1,14,8,3,6,7,3,3,1,2,0
2496,0,2,3,5,0,7,2,6,3,2,1
2497,1,17,4,3,1,2,0,5,2,2,0
2498,1,3,5,7,5,6,8,0,1,1,1
2499,1,10,5,6,7,4,7,3,0,1,1
2500,0,19,5,7,7,2,1,4,3,3,0
2501,1,8,8,1,2,6,6,6,1,1,1
2502,0,5,7,1,2,5,8,6,1,3,1
2503,0,3,3,2,3,0,2,5,2,3,1
2504,0,9,2,4,4,2,7,6,2,3,1
2505,0,12,4,0,1,3,2,3,0,0,0
2506,1,5,2,5,1,6,5,0,4,3,1
2507,1,11,2,7,1,4,2,1,4,2,0
2508,0,18,4,6,7,4,7,4,4,3,1
2509,0,9,7,4,5,0,8,0,0,3,0
2510,0,15,1,0,7,5,6,3,1,0,1
2511,1,5,3,8,2,3,6,3,4,2,1
2512,0,6,0,3,6,0,0,6,1,1,0
2513,0,10,8,0,4,5,8,6,0,0,0
2514,1,0,3,5,5,6,5,0,4,2,1
2515,0,15,0,7,1,6,8,5,0,2,1
2516,1,17,8,9,7,7,8,5,2,1,0
2517,1,11,1,4,0,6,2,5,3,0,1
2518,0,8,9,1,5,6,5,4,0,3,0
2519,1,18,11,8,6,2,4,2,0,0,1
2520,1,9,11,5,4,4,4,4,3,1,1
2521,0,17,10,7,2,1,5,5,1,2,1
2522,1,1,6,9,3,3,4,4,0,3,1
2523,0,17,9,1,0,6,2,5,3,0,1
2524,0,8,10,7,7,2,6,1,3,3,0
2525,1,12,2,9,4,2,7,6,2,2,1
2526,1,8,9,4,3,5,0,4,0,3,0
2527,0,9,11,1,0,0,5,6,4,0,0
2528,0,19,7,8,4,3,9,5,3,3,1
2529,0,13,0,8,6,1,5,1,4,0,0
2530,1,8,5,8,4,2,2,4,4,0,1
2531,0,10,2,6,3,1,8,5,0,2,1
2532,1,9,10,6,1,4,1,3,4,3,0
2533,0,10,6,5,6,7,3,6,1,2,1
2534,0,16,8,8,5,2,2,4,1,0,0
2535,1,11,6,3,0,5,9,0,0,3,1
2536,1,8,10,0,0,6,1,2,0,3,1
2537,1,19,9,9,6,5,0,6,0,1,1
2538,0,19,2,2,2,4,1,4,1,2,1
2539,0,17,7,0,2,6,0,2,1,1,1
2540,1,14,6,9,0,5,3,1,1,2,1
2541,0,7,6,3,0,1,9,4,1,1,0
2542,1,2,6,8,4,2,1,6,0,0,1
2543,1,9,11,2,1,7,6,2,1,3,1
2544,1,18,9,5,5,2,1,6,0,0,1
2545,1,8,8,5,3,5,8,6,2,2,1
2546,0,7,9,2,6,0,5,2,0,2,0
2547,1,5,10,9,2,6,7,0,4,0,1
2548,1,19,0,8,7,2,4,4,1,1,1
2549,1,12,9,3,2,6,2,4,3,0,1
2550,1,7,3,5,4,3,3,5,3,1,0
2551,1,18,4,0,0,3,5,3,2,1,1
2552,1,9,4,1,5,3,3,1,1,1,0
2553,1,7,8,3,0,7,7,3,1,3,1
2554,1,9,3,4,3,1,8,2,0,3,0
2555,0,19,9,7,4,5,1,3,4,3,0
2556,1,19,5,4,5,3,1,0,2,1,1
2557,0,13,1,6,5,3,3,3,1,0,1
2558,1,18,7,4,0,1,6,0,4,2,1
2559,0,9,9,5,1,2,5,2,2,0,0
2560,1,16,5,9,7,0,3,1,4,0,1
2561,0,7,7,5,2,2,5,5,0,3,1
2562,0,18,7,8,0,1,6,5,2,2,1
2563,0,0,1,0,3,7,0,6,3,1,1
2564,0,18,6,3,1,4,6,6,1,2,0
2565,0,18,9,0,6,4,3,1,0,0,0
2566,1,6,8,1,4,0,9,2,3,3,0
2567,0,18,8,4,2,5,3,5,1,3,1
2568,1,18,8,2,2,7,6,0,1,3,0
2569,1,19,8,9,1,6,5,2,1,1,1
2570,1,3,10,3,6,6,5,6,0,3,1
2571,0,8,2,8,6,7,2,6,1,1,1
2572,1,17,4,4,6,5,5,0,2,3,0
2573,0,14,11,2,0,0,7,6,2,0,1
2574,0,18,8,5,7,2,8,3,2,2,0
2575,1,14,2,3,4,6,8,6,3,1,1
2576,1,16,9,2,0,0,3,6,0,3,1
2577,1,16,11,2,3,0,5,1,2,0,1
2578,0,2,9,7,4,2,1,3,0,2,1
2579,0,6,0,8,0,7,0,0,2,0,1
2580,1,18,8,7,0,1,8,0,0,1,1
2581,0,4,1,6,4,2,9,4,0,1,1
2582,1,9,7,3,3,5,2,5,0,2,0
2583,0,4,1,7,3,2,6,2,3,0,1
2584,1,14,1,3,6,1,7,4,4,3,0
2585,1,1,1,4,5,0,9,4,3,1,1
2586,1,0,5,7,4,6,5,0,0,2,1
2587,0,17,10,0,0,1,3,0,2,3,0
2588,1,19,0,9,5,3,5,2,4,1,0
2589,1,13,7,7,1,2,5,0,4,1,0
2590,1,13,10,7,7,5,3,3,2,1,0
2591,0,7,1,1,5,5,7,2,4,3,1
2592,1,4,4,5,3,6,2,5,3,3,1
2593,1,8,3,0,5,2,6,4,0,2,0
2594,0,11,8,5,6,3,7,1,0,3,1
2595,0,12,8,0,7,7,8,3,3,1,1
2596,0,12,4,1,7,4,0,0,2,1,0
2597,1,4,5,0,6,5,4,5,4,3,1
2598,0,13,5,3,4,7,5,0,1,2,1
2599,1,4,4,3,0,4,6,5,4,3,1
2600,0,0,8,3,7,2,0,6,4,0,1
2601,1,5,8,8,6,6,6,4,3,0,1
2602,1,18,8,0,4,1,2,6,1,3,1
2603,0,19,8,9,1,0,6,0,2,1,0
2604,1,2,3,9,7,1,7,0,2,3,0
2605,0,15,7,2,4,7,2,2,4,0,1
2606,1,5,2,5,7,6,9,6,3,0,1
2607,1,3,9,5,2,2,7,3,4,1,0
2608,0,16,5,9,6,5,0,3,1,1,0
2609,1,7,3,1,0,0,9,6,1,1,1
2610,1,0,0,9,4,3,7,1,1,0,1
2611,1,16,4,4,4,7,0,6,0,1,1
2612,0,2,1,8,6,2,4,1,0,2,1
2613,1,6,8,7,4,6,2,0,0,3,1
2614,1,9,11,6,0,2,5,5,2,1,1
2615,0,16,1,5,6,6,3,4,3,1,1
2616,0,1,1,8,5,1,1,0,0,1,1
2617,1,1,7,5,5,0,7,2,3,0,1
2618,0,15,6,6,2,4,5,6,4,3,1
2619,1,11,5,7,2,6,5,5,3,2,1
2620,1,14,0,0,7,3,4,2,1,0,0
2621,0,16,5,6,1,5,7,4,1,2,1
2622,1,15,6,5,6,2,0,4,0,0,0
2623,1,17,9,7,6,4,1,4,4,2,0
2624,1,9,3,5,2,0,3,0,0,3,0
2625,0,0,9,2,4,2,3,4,3,3,1
2626,1,8,9,4,3,7,6,4,1,0,0
2627,1,5,4,4,1,3,2,5,2,3,0
2628,0,8,3,1,6,0,1,0,1,3,0
2629,0,19,4,7,6,3,2,2,2,0,0
2630,0,8,0,3,3,2,8,0,0,3,0
2631,0,4,10,8,1,1,0,4,4,0,0
2632,0,13,6,1,0,6,7,3,4,2,1
2633,1,6,11,1,2,5,2,4,4,1,1
2634,0,1,11,0,0,2,0,0,1,3,1
2635,0,18,10,4,0,2,8,5,4,3,1
2636,1,16,8,2,0,7,0,5,4,3,1
2637,1,15,10,1,1,7,1,1,2,3,0
2638,0,9,11,7,3,1,8,0,2,0,0
2639,0,2,0,5,4,5,6,3,2,1,1
2640,0,4,9,1,0,2,9,0,0,2,0
2641,0,9,6,6,0,1,8,0,3,3,0
2642,1,19,7,7,7,1,4,1,3,2,0
2643,0,1,10,0,2,5,8,3,4,2,1
2644,0,8,5,3,7,4,4,0,1,3,0
2645,1,7,1,0,6,2,4,0,0,0,0
2646,0,2,6,2,4,5,6,2,3,2,1
2647,1,17,4,2,4,1,7,4,1,1,0
2648,0,5,6,3,4,7,5,5,0,3,1
2649,0,14,3,7,4,1,6,2,1,1,0
2650,1,7,1,2,1,6,1,4,0,1,1
2651,0,6,4,7,3,5,3,6,0,3,0
2652,0,6,2,3,3,1,7,4,4,1,1
2653,1,14,0,6,0,3,4,2,0,1,1
2654,1,4,3,9,3,5,8,4,1,0,0
2655,0,14,11,6,2,5,8,4,1,2,1
2656,1,12,4,4,1,4,6,5,0,2,0
2657,1,1,6,1,6,2,1,3,3,1,1
2658,0,15,6,6,7,0,9,5,1,3,1
2659,1,3,10,3,1,4,5,0,2,3,0
2660,0,4,5,0,0,2,7,0,0,1,1
2661,0,12,10,3,5,4,2,5,3,2,1
2662,1,8,11,4,3,1,9,6,1,2,1
2663,1,3,10,5,4,2,6,4,2,0,0
2664,1,5,10,2,4,1,8,3,3,3,0
2665,1,6,6,6,4,2,4,1,2,1,0
2666,0,4,2,5,5,3,0,4,3,3,0
2667,0,4,6,1,2,7,6,3,4,1,1
2668,0,6,10,6,7,1,5,6,0,0,0
2669,0,2,3,5,6,6,2,4,3,0,1
2670,0,1,7,4,2,4,3,6,1,2,1
2671,1,5,1,7,3,0,0,4,1,3,0
2672,1,19,9,0,1,0,1,6,1,0,1
2673,1,17,7,8,5,0,3,5,1,3,1
2674,0,6,0,8,6,1,1,4,3,2,0
2675,0,0,3,7,1,7,9,6,3,3,1
2676,1,19,4,1,4,0,9,3,1,3,0
2677,0,13,2,2,7,4,4,6,1,0,0
2678,0,4,7,5,1,7,1,0,0,2,1
2679,1,18,3,3,2,4,9,1,3,0,0
2680,1,2,11,6,3,5,7,0,0,3,1
2681,0,12,6,6,1,4,4,0,2,2,0
2682,0,9,1,5,3,6,4,0,2,2,1
2683,0,13,5,3,0,0,9,2,3,2,0
2684,1,14,10,6,2,4,8,4,3,1,0
2685,1,6,8,4,5,5,2,3,4,1,0
2686,1,15,10,2,0,5,6,2,0,0,1
2687,0,13,8,8,3,1,6,5,4,3,1
2688,1,16,7,6,7,7,9,6,1,0,1
2689,1,17,2,5,6,2,9,6,2,0,1
2690,1,4,4,4,0,1,5,4,1,1,1
2691,1,12,7,5,3,6,3,3,0,2,1
2692,1,13,3,1,2,7,0,6,1,2,1
2693,0,17,1,1,6,3,8,6,3,2,1
2694,1,3,11,0,6,2,1,6,1,1,1
2695,0,8,1,1,6,0,0,0,0,1,1
2696,1,11,0,3,4,7,3,4,4,3,0
2697,1,0,9,2,0,6,6,1,3,1,1
2698,0,5,5,6,2,3,5,3,4,2,1
2699,1,0,10,4,0,0,0,0,4,1,1
2700,1,4,5,7,1,1,7,2,0,2,1
2701,1,14,10,8,6,4,9,0,2,3,1
2702,0,9,7,0,0,2,3,3,2,2,0
2703,1,16,10,6,1,6,9,6,4,2,1
2704,0,12,11,6,0,4,8,0,0,0,0
2705,1,19,11,8,4,5,4,4,4,0,1
2706,0,2,2,9,5,0,1,6,3,3,1
2707,0,14,8,0,0,7,1,1,2,3,1
2708,0,5,7,0,3,2,9,6,3,3,0
2709,0,18,5,0,1,5,5,5,1,2,1
2710,1,5,9,1,7,5,3,4,2,1,0
2711,1,10,10,9,0,2,2,3,2,2,1
2712,1,0,1,4,3,3,1,6,4,0,1
2713,1,1,3,5,4,0,3,0,4,0,1
2714,0,12,10,0,3,3,4,3,4,1,0
2715,0,11,6,2,3,5,5,3,3,3,0
2716,0,14,10,9,6,6,0,0,3,1,0
2717,1,6,0,7,1,1,9,4,4,0,0
2718,0,10,3,6,0,6,6,1,0,1,0
2719,1,9,4,2,0,5,8,4,2,1,1
2720,0,2,6,2,6,6,7,3,1,3,1
2721,0,12,1,5,2,4,3,0,3,1,1
2722,0,16,11,5,0,3,5,6,0,3,0
2723,0,10,1,4,6,6,5,1,0,3,1
2724,1,9,9,7,4,5,0,3,1,3,0
2725,0,0,2,7,4,4,0,4,2,3,1
2726,1,10,0,1,2,4,2,1,3,1,0
2727,0,18,2,4,0,4,5,2,0,3,0
2728,0,9,0,7,6,5,3,1,2,3,0
2729,1,7,3,3,1,2,4,4,1,1,0
2730,0,16,10,2,6,4,3,6,4,1,0
2731,1,6,3,4,6,6,9,4,4,3,1
2732,0,5,11,3,1,7,7,4,4,3,1
2733,1,18,9,9,1,7,3,5,1,0,0
2734,1,4,7,8,2,5,0,3,1,3,1
2735,1,16,8,3,0,0,2,4,4,3,1
2736,0,18,5,7,3,0,0,0,2,0,0
2737,1,18,7,4,5,1,1,0,4,3,0
2738,0,4,1,6,2,4,8,4,1,3,1
2739,1,6,0,4,5,7,1,6,1,2,1
2740,1,13,2,9,7,2,2,5,0,3,0
2741,0,4,8,3,7,6,2,3,4,1,0
2742,0,2,10,1,6,7,4,1,4,2,1
2743,0,0,2,9,5,6,8,2,3,2,1
2744,0,4,9,0,3,6,6,5,2,1,1
2745,1,18,6,9,2,6,3,4,3,0,1
2746,1,13,0,7,7,1,3,5,0,1,0
2747,0,7,9,8,4,0,0,3,0,1,0
2748,1,9,7,2,0,3,4,4,4,1,1
2749,0,3,2,6,4,5,4,2,3,2,0
2750,0,15,0,6,3,0,9,2,4,1,0
2751,0,6,4,5,5,2,2,3,2,3,0
2752,0,4,8,1,2,6,8,6,4,2,1
2753,0,13,10,6,3,6,7,2,1,1,1
2754,1,10,10,3,7,4,2,2,0,1,0
2755,1,5,0,0,2,3,6,5,0,3,0
2756,0,12,5,8,6,5,7,3,0,0,1
2757,0,5,10,6,4,6,4,4,2,1,0
2758,1,12,1,5,3,5,6,6,1,3,1
2759,0,2,0,0,5,4,1,2,3,3,1
2760,1,16,9,2,1,2,4,0,2,1,0
2761,1,0,6,0,3,0,0,0,4,1,1
2762,1,16,2,7,5,3,8,5,3,2,0
2763,0,17,6,5,0,6,7,1,1,3,1
2764,1,13,8,6,0,1,7,4,3,3,1
2765,1,5,11,9,1,7,1,1,2,3,1
2766,0,0,0,0,5,3,6,6,1,0,1
2767,1,13,7,6,3,0,6,5,0,0,0
2768,1,10,9,4,3,2,6,6,4,3,1
2769,1,0,4,0,2,7,3,2,4,2,1
2770,1,4,0,2,6,0,7,5,4,1,0
2771,1,19,6,1,4,6,2,3,0,3,1
2772,0,19,2,9,4,3,4,3,4,3,0
2773,0,15,7,8,6,3,0,6,3,3,0
2774,1,11,4,2,4,0,6,0,4,0,0
2775,1,12,0,3,5,7,7,2,3,1,0
2776,0,15,10,1,7,2,9,6,4,0,0
2777,1,1,3,2,2,6,1,2,4,3,1
2778,1,1,3,6,7,7,3,6,1,3,1
2779,1,18,6,5,5,7,1,3,2,2,0
2780,1,3,4,0,2,1,6,2,0,3,0
2781,0,2,10,7,2,7,6,2,2,1,1
2782,1,2,3,9,2,3,7,2,2,3,0
2783,0,7,10,0,0,5,4,2,2,3,0
2784,1,9,11,4,4,0,0,6,2,0,1
2785,0,5,6,7,0,5,1,3,0,2,0
2786,1,18,9,7,2,5,6,0,2,1,0
2787,0,17,4,1,6,4,6,3,4,2,0
2788,1,7,10,7,3,7,6,5,0,1,0
2789,1,14,4,9,0,4,4,5,1,3,1
2790,1,19,11,9,1,7,4,4,3,3,1
2791,0,2,4,3,2,7,4,2,2,0,1
2792,1,15,0,0,3,7,0,0,4,1,0
2793,1,17,2,4,6,3,6,6,2,3,1
2794,0,16,11,9,3,3,3,3,3,2,0
2795,1,8,6,7,5,0,8,6,0,0,1
2796,1,12,1,5,4,4,9,4,3,3,0
2797,1,15,0,7,2,7,4,6,2,1,1
2798,0,14,7,4,7,5,2,6,4,2,0
2799,0,11,1,0,3,0,9,1,2,3,1
2800,1,14,4,2,1,1,1,1,2,1,0
2801,0,19,9,7,0,3,0,4,2,0,0
2802,0,5,8,4,3,2,8,6,2,0,0
2803,0,4,4,0,7,3,9,2,1,3,0
2804,0,8,10,5,5,3,8,6,3,3,0
2805,0,13,8,9,5,3,8,6,4,3,0
2806,0,19,11,7,5,5,6,5,4,3,1
2807,0,4,3,2,2,5,0,0,0,1,1
2808,1,10,4,7,3,6,4,5,2,0,1
2809,1,19,2,9,6,3,5,6,2,2,1
2810,1,5,1,3,3,6,6,6,3,1,1
2811,1,1,7,3,5,5,1,0,3,2,1
2812,0,6,6,1,6,4,6,1,4,1,0
2813,1,4,1,0,5,2,5,6,4,1,1
2814,0,1,2,8,7,6,8,6,2,3,1
2815,0,0,10,8,4,3,7,5,1,0,1
2816,0,7,4,6,6,1,4,5,3,3,1
2817,1,12,10,8,4,6,6,3,2,2,1
2818,0,18,9,1,5,3,1,1,1,1,0
2819,0,19,2,5,4,2,7,2,1,2,1
2820,0,16,1,6,2,5,4,5,3,3,1
2821,0,11,2,1,3,4,2,0,1,3,0
2822,1,0,3,8,4,5,7,3,1,1,1
2823,0,17,8,0,0,0,4,1,2,1,0
2824,1,1,9,0,5,6,3,2,1,1,1
2825,1,1,4,2,1,0,7,5,2,1,1
2826,0,14,8,4,0,7,7,6,3,0,1
2827,1,15,11,2,4,2,5,3,2,0,1
2828,1,14,8,8,5,3,4,0,1,2,1
2829,0,0,8,0,6,1,7,0,4,3,1
2830,0,16,2,5,4,0,5,4,3,1,0
2831,0,18,5,8,5,4,6,0,3,1,0
2832,0,17,8,6,5,0,3,3,1,3,0
2833,1,16,5,8,5,1,1,0,2,0,1
2834,1,8,9,9,3,5,9,2,1,1,0
2835,1,12,6,4,6,1,8,0,2,3,0
2836,0,11,3,7,1,7,9,3,1,3,1
2837,1,11,2,3,0,1,1,5,2,1,1
2838,0,0,9,4,7,2,2,6,2,3,1
2839,1,4,11,6,6,5,5,5,3,1,1
2840,0,14,11,5,3,7,7,2,3,1,1
2841,1,3,7,4,0,1,2,0,1,3,1
2842,0,1,6,9,7,7,3,5,1,0,1
2843,0,7,8,2,1,3,0,4,0,2,0
2844,0,18,8,2,7,4,7,6,0,0,1
2845,0,5,4,2,4,1,4,5,2,2,1
2846,0,11,9,6,6,1,7,2,2,2,1
2847,1,2,3,1,6,4,3,0,1,0,0
2848,1,17,9,0,4,2,6,2,1,1,0
2849,0,9,0,3,1,3,3,4,2,3,0
2850,1,18,10,9,6,7,0,2,4,1,0
2851,1,10,8,4,7,2,6,5,1,3,0
2852,1,12,0,5,4,2,2,4,4,3,0
2853,1,11,6,2,2,3,5,3,3,2,0
2854,0,12,2,6,1,7,8,4,1,1,1
2855,1,18,8,4,4,0,0,6,1,0,1
2856,1,8,1,7,3,2,5,2,0,1,0
2857,1,2,5,1,2,6,9,6,3,0,1
2858,0,11,3,9,5,2,6,1,0,2,0
2859,0,14,3,0,2,6,7,2,1,3,1
2860,0,11,10,4,3,1,8,0,1,3,0
2861,0,9,3,1,5,1,4,1,4,0,0
2862,0,17,8,2,1,0,5,3,3,0,0
2863,1,10,7,6,0,4,1,2,4,1,1
2864,0,17,4,8,6,2,2,3,2,0,0
2865,0,9,9,8,6,7,4,6,3,3,1
2866,0,15,3,8,2,2,1,1,2,3,1
2867,1,4,11,3,4,0,4,5,3,2,1
2868,0,12,0,1,0,1,4,2,0,1,0
2869,1,1,4,9,2,3,1,6,2,2,1
2870,1,3,8,1,7,5,7,2,1,0,0
2871,1,13,0,4,7,7,8,2,2,2,0
2872,1,3,5,9,1,1,3,0,4,1,1
2873,1,17,6,2,3,0,3,0,3,3,0
2874,1,7,5,2,2,7,8,1,1,2,1
2875,1,5,5,6,5,7,1,1,3,1,1
2876,1,15,2,5,5,3,7,5,3,2,0
2877,0,9,1,9,1,3,7,5,2,2,1
2878,1,16,9,6,0,2,6,4,4,1,1
2879,0,2,6,4,1,3,7,5,4,0,1
2880,0,2,4,6,4,2,4,1,4,1,1
2881,0,19,1,2,3,7,5,0,0,0,1
2882,0,5,9,7,0,6,6,5,1,0,1
2883,0,2,0,3,1,4,1,1,0,3,1
2884,0,7,2,9,4,4,0,5,0,0,1
2885,0,11,11,1,3,6,1,4,2,3,0
2886,1,5,5,8,4,1,2,4,1,0,1
2887,1,16,1,6,3,4,3,4,0,0,0
2888,0,3,6,4,4,5,0,6,1,3,0
2889,0,10,11,8,4,0,7,2,0,2,1
2890,0,17,9,9,7,0,1,2,1,2,0
2891,0,10,1,1,1,5,1,3,4,2,1
2892,1,14,7,3,6,0,6,6,2,0,1
2893,1,9,0,8,6,0,6,5,1,0,1
2894,1,7,2,2,0,0,7,5,4,1,1
2895,0,3,6,5,5,1,8,2,0,3,0
2896,0,1,3,1,2,7,1,1,1,0,1
2897,0,19,5,0,7,4,9,5,2,2,1
2898,0,17,0,9,2,4,3,1,2,2,1
2899,1,0,7,2,1,0,3,4,1,2,1
2900,1,11,0,9,7,1,5,3,1,0,0
2901,1,6,1,7,2,0,0,2,1,2,0
2902,1,1,7,1,1,3,7,3,2,0,1
2903,1,5,8,4,7,1,6,4,2,1,0
2904,1,2,5,1,6,7,3,4,4,1,1
2905,0,9,9,1,6,1,1,1,2,1,0
2906,0,15,11,3,1,1,3,5,0,0,1
2907,1,18,5,2,2,4,8,4,0,3,1
2908,0,7,0,2,5,4,3,0,3,0,0
2909,0,9,5,1,5,7,8,4,4,3,1
2910,1,18,1,3,1,7,7,5,2,2,0
2911,1,8,6,1,6,4,0,4,3,1,0
2912,1,19,5,8,3,0,5,2,3,3,1
2913,0,1,5,7,3,3,7,0,1,0,1
2914,1,15,8,5,4,7,6,1,1,1,0
2915,1,10,6,5,2,7,2,0,0,2,0
2916,0,18,11,9,4,2,2,4,1,3,0
2917,1,19,5,1,2,1,4,5,2,0,1
2918,1,15,4,5,3,1,0,4,0,3,0
2919,1,13,9,6,2,3,5,0,2,3,0
2920,1,9,3,5,7,2,6,6,3,3,1
2921,0,18,4,2,5,2,7,0,4,3,1
2922,1,8,5,5,0,3,0,2,1,2,1
2923,1,3,0,3,3,1,5,3,3,1,0
2924,0,9,7,2,1,2,7,4,1,3,1
2925,0,1,11,8,1,1,3,6,0,2,1
2926,0,16,10,9,2,1,8,4,2,3,1
2927,0,11,0,2,1,2,2,5,4,1,1
2928,0,13,5,4,1,1,3,2,4,2,0
2929,0,5,11,3,6,1,9,2,3,1,0
2930,0,6,11,2,4,1,0,2,4,0,0
2931,0,11,0,3,4,7,3,3,4,3,1
2932,0,16,5,2,5,3,8,2,4,3,0
2933,1,2,3,9,5,6,4,5,3,1,1
2934,1,16,0,6,3,6,1,2,1,2,1
2935,0,16,9,5,6,7,6,6,1,3,1
2936,0,17,7,9,6,3,4,3,1,3,0
